timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1732599323820,198,GetTransaction,200,OK,Thread Group 1-31,text,true,,14006,233,4,4,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,198,0,0
1732599322909,1121,CompletedTasks,500,Internal Server Error,Thread Group 1-34,text,false,,658,231,3,3,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,1121,0,0
1732599323278,777,CreateTask,200,OK,Thread Group 1-36,text,true,,616,323,3,3,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,777,0,0
1732599323007,1078,CompletedTasks,500,Internal Server Error,Thread Group 1-35,text,false,,658,231,4,4,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,1078,0,0
1732599324061,591,CreateTransaction,200,OK,Thread Group 1-37,text,true,,619,393,4,4,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,591,0,135
1732599324085,608,PendingTask,500,Internal Server Error,Thread Group 1-35,text,false,,658,235,4,4,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,608,0,0
1732599324654,255,CreateTask,200,OK,Thread Group 1-37,text,true,,616,323,4,4,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,255,0,0
1732599324056,998,SendAnnouncement,500,Internal Server Error,Thread Group 1-36,text,false,,756,328,4,4,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,998,0,0
1732599325055,240,GetSummary,200,OK,Thread Group 1-36,text,true,,742,229,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,240,0,0
1732599324030,1406,PendingTask,500,Internal Server Error,Thread Group 1-34,text,false,,658,235,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,1406,0,0
1732599324693,921,GetNotifications,500,Internal Server Error,Thread Group 1-35,text,false,,756,230,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,921,0,0
1732599325614,187,GetTransaction,200,OK,Thread Group 1-35,text,true,,14480,233,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,187,0,0
1732599325265,668,CreateTransaction,200,OK,Thread Group 1-38,text,true,,619,393,4,4,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,668,0,114
1732599325437,649,GetNotifications,500,Internal Server Error,Thread Group 1-34,text,false,,756,230,4,4,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,649,0,0
1732599324910,1330,SendAnnouncement,500,Internal Server Error,Thread Group 1-37,text,false,,756,328,4,4,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,1330,0,0
1732599325934,316,CreateTask,200,OK,Thread Group 1-38,text,true,,616,323,4,4,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,316,0,0
1732599326086,237,GetTransaction,200,OK,Thread Group 1-34,text,true,,14480,233,4,4,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,237,0,0
1732599326241,229,GetSummary,200,OK,Thread Group 1-37,text,true,,738,229,4,4,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,229,0,0
1732599325295,1201,CompletedTasks,500,Internal Server Error,Thread Group 1-36,text,false,,658,231,4,4,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,1201,0,0
1732599326469,527,CreateTransaction,200,OK,Thread Group 1-39,text,true,,619,393,4,4,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,527,0,149
1732599326996,199,CreateTask,200,OK,Thread Group 1-39,text,true,,616,323,4,4,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,199,0,0
1732599326251,961,SendAnnouncement,500,Internal Server Error,Thread Group 1-38,text,false,,756,328,4,4,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,961,0,0
1732599327214,180,GetSummary,200,OK,Thread Group 1-38,text,true,,742,229,4,4,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,180,0,0
1732599326497,1107,PendingTask,500,Internal Server Error,Thread Group 1-36,text,false,,658,235,4,4,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,1107,0,0
1732599326471,1188,CompletedTasks,500,Internal Server Error,Thread Group 1-37,text,false,,658,231,4,4,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,1188,0,0
1732599327196,685,SendAnnouncement,500,Internal Server Error,Thread Group 1-39,text,false,,756,328,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,685,0,0
1732599327671,320,CreateTransaction,200,OK,Thread Group 1-40,text,true,,619,393,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,320,0,131
1732599327882,187,GetSummary,200,OK,Thread Group 1-39,text,true,,740,229,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,187,0,0
1732599327992,219,CreateTask,200,OK,Thread Group 1-40,text,true,,616,323,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,219,0,0
1732599327395,993,CompletedTasks,500,Internal Server Error,Thread Group 1-38,text,false,,658,231,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,992,0,0
1732599328388,207,PendingTask,500,Internal Server Error,Thread Group 1-38,text,false,,658,235,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,207,0,0
1732599327604,1184,GetNotifications,500,Internal Server Error,Thread Group 1-36,text,false,,756,230,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,1184,0,0
1732599328070,761,CompletedTasks,500,Internal Server Error,Thread Group 1-39,text,false,,658,231,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,761,0,0
1732599328595,306,GetNotifications,500,Internal Server Error,Thread Group 1-38,text,false,,756,230,6,6,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,306,0,0
1732599328788,271,GetTransaction,200,OK,Thread Group 1-36,text,true,,14954,233,6,6,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,271,0,0
1732599328901,293,GetTransaction,200,OK,Thread Group 1-38,text,true,,14954,233,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,293,0,0
1732599328212,1008,SendAnnouncement,500,Internal Server Error,Thread Group 1-40,text,false,,756,328,4,4,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,1008,0,0
1732599329221,237,GetSummary,200,OK,Thread Group 1-40,text,true,,738,229,4,4,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,237,0,0
1732599328868,616,CreateTransaction,200,OK,Thread Group 1-41,text,true,,619,393,4,4,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,616,0,140
1732599329484,313,CreateTask,200,OK,Thread Group 1-41,text,true,,616,323,4,4,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,313,0,0
1732599327660,2682,PendingTask,500,Internal Server Error,Thread Group 1-37,text,false,,658,235,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,2682,0,0
1732599330065,354,CreateTransaction,200,OK,Thread Group 1-42,text,true,,619,393,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,354,0,145
1732599330419,314,CreateTask,200,OK,Thread Group 1-42,text,true,,616,323,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,314,0,0
1732599329458,1347,CompletedTasks,500,Internal Server Error,Thread Group 1-40,text,false,,658,231,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,1347,0,0
1732599328831,2017,PendingTask,500,Internal Server Error,Thread Group 1-39,text,false,,658,235,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,2017,0,0
1732599329799,1068,SendAnnouncement,500,Internal Server Error,Thread Group 1-41,text,false,,756,328,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,1068,0,0
1732599330733,355,SendAnnouncement,500,Internal Server Error,Thread Group 1-42,text,false,,756,328,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,355,0,0
1732599330867,237,GetSummary,200,OK,Thread Group 1-41,text,true,,738,229,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,237,0,0
1732599331088,256,GetSummary,200,OK,Thread Group 1-42,text,true,,738,229,6,6,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,256,0,0
1732599330805,701,PendingTask,500,Internal Server Error,Thread Group 1-40,text,false,,658,235,6,6,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,701,0,0
1732599331267,304,CreateTransaction,200,OK,Thread Group 1-43,text,true,,619,393,6,6,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,304,0,118
1732599331572,434,CreateTask,200,OK,Thread Group 1-43,text,true,,616,323,6,6,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,434,0,0
1732599330344,1681,GetNotifications,500,Internal Server Error,Thread Group 1-37,text,false,,756,230,6,6,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,1681,0,0
1732599330849,1202,GetNotifications,500,Internal Server Error,Thread Group 1-39,text,false,,756,230,6,6,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,1202,0,0
1732599331344,707,CompletedTasks,500,Internal Server Error,Thread Group 1-42,text,false,,658,231,6,6,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,707,0,0
1732599332051,274,GetTransaction,200,OK,Thread Group 1-39,text,true,,15665,233,6,6,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,274,0,0
1732599331506,824,GetNotifications,500,Internal Server Error,Thread Group 1-40,text,false,,756,230,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,824,0,0
1732599332026,350,GetTransaction,200,OK,Thread Group 1-37,text,true,,15665,233,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,349,0,0
1732599331105,1373,CompletedTasks,500,Internal Server Error,Thread Group 1-41,text,false,,658,231,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,1373,0,0
1732599332330,381,GetTransaction,200,OK,Thread Group 1-40,text,true,,15665,233,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,381,0,0
1732599332007,837,SendAnnouncement,500,Internal Server Error,Thread Group 1-43,text,false,,756,328,4,4,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,837,0,0
1732599332051,859,PendingTask,500,Internal Server Error,Thread Group 1-42,text,false,,658,235,4,4,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,859,0,0
1732599332844,176,GetSummary,200,OK,Thread Group 1-43,text,true,,742,229,4,4,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,176,0,0
1732599332479,555,PendingTask,500,Internal Server Error,Thread Group 1-41,text,false,,658,235,4,4,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,555,0,0
1732599332470,796,CreateTransaction,200,OK,Thread Group 1-44,text,true,,619,393,4,4,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,796,0,195
1732599332910,459,GetNotifications,500,Internal Server Error,Thread Group 1-42,text,false,,756,230,4,4,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,458,0,0
1732599333267,262,CreateTask,200,OK,Thread Group 1-44,text,true,,616,323,4,4,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,262,0,0
1732599333369,346,GetTransaction,200,OK,Thread Group 1-42,text,true,,15902,233,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,346,0,0
1732599333021,801,CompletedTasks,500,Internal Server Error,Thread Group 1-43,text,false,,658,231,4,4,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,801,0,0
1732599333662,293,CreateTransaction,200,OK,Thread Group 1-45,text,true,,619,393,4,4,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,293,0,135
1732599333034,947,GetNotifications,500,Internal Server Error,Thread Group 1-41,text,false,,756,230,4,4,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,947,0,0
1732599333955,222,CreateTask,200,OK,Thread Group 1-45,text,true,,616,323,4,4,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,222,0,0
1732599333982,196,GetTransaction,200,OK,Thread Group 1-41,text,true,,16139,233,4,4,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,196,0,0
1732599333822,451,PendingTask,500,Internal Server Error,Thread Group 1-43,text,false,,658,235,3,3,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,451,0,0
1732599334274,650,GetNotifications,500,Internal Server Error,Thread Group 1-43,text,false,,756,230,4,4,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,650,0,0
1732599333529,1441,SendAnnouncement,500,Internal Server Error,Thread Group 1-44,text,false,,756,328,4,4,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,1441,0,0
1732599334924,220,GetTransaction,200,OK,Thread Group 1-43,text,true,,16139,233,4,4,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,220,0,0
1732599334970,204,GetSummary,200,OK,Thread Group 1-44,text,true,,742,229,3,3,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,204,0,0
1732599334861,314,CreateTransaction,200,OK,Thread Group 1-46,text,true,,619,393,3,3,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,314,0,121
1732599335176,199,CreateTask,200,OK,Thread Group 1-46,text,true,,616,323,3,3,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,199,0,0
1732599334177,1286,SendAnnouncement,500,Internal Server Error,Thread Group 1-45,text,false,,756,328,3,3,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,1286,0,0
1732599335464,171,GetSummary,200,OK,Thread Group 1-45,text,true,,738,229,3,3,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,171,0,0
1732599335175,942,CompletedTasks,500,Internal Server Error,Thread Group 1-44,text,false,,658,231,4,4,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,942,0,0
1732599336062,526,CreateTransaction,200,OK,Thread Group 1-47,text,true,,619,393,4,4,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,526,0,143
1732599335376,1316,SendAnnouncement,500,Internal Server Error,Thread Group 1-46,text,false,,756,328,4,4,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,1315,0,0
1732599336589,220,CreateTask,200,OK,Thread Group 1-47,text,true,,616,323,4,4,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,219,0,0
1732599336692,206,GetSummary,200,OK,Thread Group 1-46,text,true,,742,229,4,4,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,206,0,0
1732599335636,1319,CompletedTasks,500,Internal Server Error,Thread Group 1-45,text,false,,658,231,4,4,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,1319,0,0
1732599336117,1220,PendingTask,500,Internal Server Error,Thread Group 1-44,text,false,,658,235,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,1219,0,0
1732599336898,599,CompletedTasks,500,Internal Server Error,Thread Group 1-46,text,false,,658,231,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,599,0,0
1732599337267,437,CreateTransaction,200,OK,Thread Group 1-48,text,true,,619,393,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,437,0,135
1732599337704,302,CreateTask,200,OK,Thread Group 1-48,text,true,,616,323,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,302,0,0
1732599336809,1303,SendAnnouncement,500,Internal Server Error,Thread Group 1-47,text,false,,756,328,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,1303,0,0
1732599337337,813,GetNotifications,500,Internal Server Error,Thread Group 1-44,text,false,,756,230,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,813,0,0
1732599338112,202,GetSummary,200,OK,Thread Group 1-47,text,true,,738,229,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,202,0,0
1732599338150,211,GetTransaction,200,OK,Thread Group 1-44,text,true,,16850,233,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,210,0,0
1732599336954,1750,PendingTask,500,Internal Server Error,Thread Group 1-45,text,false,,658,235,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,1750,0,0
1732599338007,727,SendAnnouncement,500,Internal Server Error,Thread Group 1-48,text,false,,756,328,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,727,0,0
1732599338472,300,CreateTransaction,200,OK,Thread Group 1-49,text,true,,619,393,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,300,0,125
1732599338735,199,GetSummary,200,OK,Thread Group 1-48,text,true,,742,229,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,199,0,0
1732599338772,471,CreateTask,200,OK,Thread Group 1-49,text,true,,616,323,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,471,0,0
1732599337498,2066,PendingTask,500,Internal Server Error,Thread Group 1-46,text,false,,658,235,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,2066,0,0
1732599338315,1256,CompletedTasks,500,Internal Server Error,Thread Group 1-47,text,false,,658,231,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,1256,0,0
1732599338935,743,CompletedTasks,500,Internal Server Error,Thread Group 1-48,text,false,,658,231,6,6,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,743,0,0
1732599338704,983,GetNotifications,500,Internal Server Error,Thread Group 1-45,text,false,,756,230,6,6,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,983,0,0
1732599339687,163,GetTransaction,200,OK,Thread Group 1-45,text,true,,17087,233,6,6,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,163,0,0
1732599339661,411,CreateTransaction,200,OK,Thread Group 1-50,text,true,,619,393,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,411,0,138
1732599340073,356,CreateTask,200,OK,Thread Group 1-50,text,true,,616,323,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,356,0,0
1732599339678,910,PendingTask,500,Internal Server Error,Thread Group 1-48,text,false,,658,235,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,910,0,0
1732599339564,1113,GetNotifications,500,Internal Server Error,Thread Group 1-46,text,false,,756,230,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,1113,0,0
1732599340677,199,GetTransaction,200,OK,Thread Group 1-46,text,true,,17324,233,5,5,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,199,0,0
1732599339571,1334,PendingTask,500,Internal Server Error,Thread Group 1-47,text,false,,658,235,4,4,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,1334,0,0
1732599339244,1774,SendAnnouncement,500,Internal Server Error,Thread Group 1-49,text,false,,756,328,4,4,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,1774,0,0
1732599340430,673,SendAnnouncement,500,Internal Server Error,Thread Group 1-50,text,false,,756,328,4,4,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,673,0,0
1732599341019,224,GetSummary,200,OK,Thread Group 1-49,text,true,,738,229,4,4,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,224,0,0
1732599341104,189,GetSummary,200,OK,Thread Group 1-50,text,true,,738,229,4,4,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,189,0,0
1732599340589,751,GetNotifications,500,Internal Server Error,Thread Group 1-48,text,false,,756,230,4,4,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,751,0,0
1732599341341,240,GetTransaction,200,OK,Thread Group 1-48,text,true,,17324,233,4,4,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,240,0,0
1732599340906,1109,GetNotifications,500,Internal Server Error,Thread Group 1-47,text,false,,756,230,3,3,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,1109,0,0
1732599342016,213,GetTransaction,200,OK,Thread Group 1-47,text,true,,17324,233,3,3,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,213,0,0
1732599341294,1448,CompletedTasks,500,Internal Server Error,Thread Group 1-50,text,false,,658,231,2,2,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,1448,0,0
1732599341245,1520,CompletedTasks,500,Internal Server Error,Thread Group 1-49,text,false,,658,231,2,2,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,1520,0,0
1732599342766,595,PendingTask,500,Internal Server Error,Thread Group 1-49,text,false,,658,235,2,2,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,595,0,0
1732599342742,867,PendingTask,500,Internal Server Error,Thread Group 1-50,text,false,,658,235,2,2,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,867,0,0
1732599343610,888,GetNotifications,500,Internal Server Error,Thread Group 1-50,text,false,,756,230,2,2,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,888,0,0
1732599343362,1245,GetNotifications,500,Internal Server Error,Thread Group 1-49,text,false,,756,230,2,2,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,1245,0,0
1732599344498,320,GetTransaction,200,OK,Thread Group 1-50,text,true,,17324,233,2,2,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,320,0,0
1732599344608,415,GetTransaction,200,OK,Thread Group 1-49,text,true,,17324,233,1,1,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,415,0,0
