timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1732601411449,1567,GetTransaction,500,Internal Server Error,Thread Group 1-215,text,false,,756,233,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,1567,0,0
1732601411607,1821,CompletedTasks,500,Internal Server Error,Thread Group 1-220,text,false,,658,231,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,1821,0,0
1732601412946,502,CreateTask,500,Internal Server Error,Thread Group 1-225,text,false,,651,323,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,502,0,0
1732601412145,1305,CreateTask,500,Internal Server Error,Thread Group 1-224,text,false,,651,323,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,1305,0,0
1732601411430,2035,PendingTask,500,Internal Server Error,Thread Group 1-219,text,false,,658,235,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,2035,0,0
1732601401413,12081,PendingTask,500,Internal Server Error,Thread Group 1-204,text,false,,658,235,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,12081,0,0
1732601410728,2828,PendingTask,500,Internal Server Error,Thread Group 1-217,text,false,,658,235,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,2828,0,0
1732601411962,1747,CompletedTasks,500,Internal Server Error,Thread Group 1-221,text,false,,658,231,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,1747,0,0
1732601413428,360,PendingTask,500,Internal Server Error,Thread Group 1-220,text,false,,658,235,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,360,0,0
1732601412681,1115,GetSummary,404,Not Found,Thread Group 1-222,text,false,,744,229,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,1115,0,0
1732601412058,1809,CompletedTasks,500,Internal Server Error,Thread Group 1-218,text,false,,658,231,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,1809,0,0
1732601412457,1492,CreateTask,500,Internal Server Error,Thread Group 1-223,text,false,,651,323,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,1492,0,0
1732601413465,559,GetNotifications,500,Internal Server Error,Thread Group 1-219,text,false,,756,230,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,559,0,0
1732601413448,638,SendAnnouncement,500,Internal Server Error,Thread Group 1-225,text,false,,756,328,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,638,0,0
1732601411552,2559,GetNotifications,500,Internal Server Error,Thread Group 1-216,text,false,,756,230,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,2559,0,0
1732601413556,733,GetNotifications,500,Internal Server Error,Thread Group 1-217,text,false,,756,230,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,733,0,0
1732601413964,340,CreateTransaction,404,Not Found,Thread Group 1-227,text,false,,744,393,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,340,0,130
1732601413868,646,PendingTask,500,Internal Server Error,Thread Group 1-218,text,false,,658,235,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,646,0,0
1732601413789,733,GetNotifications,500,Internal Server Error,Thread Group 1-220,text,false,,756,230,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,733,0,0
1732601413450,1222,SendAnnouncement,500,Internal Server Error,Thread Group 1-224,text,false,,756,328,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,1222,0,0
1732601413203,1573,CreateTransaction,404,Not Found,Thread Group 1-226,text,false,,744,393,15,15,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,1573,0,116
1732601414111,673,GetTransaction,404,Not Found,Thread Group 1-216,text,false,,744,233,15,15,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,673,0,0
1732601414290,499,GetTransaction,404,Not Found,Thread Group 1-217,text,false,,744,233,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,499,0,0
1732601413495,1295,GetNotifications,500,Internal Server Error,Thread Group 1-204,text,false,,756,230,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,1295,0,0
1732601414304,506,CreateTask,500,Internal Server Error,Thread Group 1-227,text,false,,651,323,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,506,0,0
1732601413797,1065,CompletedTasks,500,Internal Server Error,Thread Group 1-222,text,false,,658,231,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,1065,0,0
1732601413950,916,SendAnnouncement,500,Internal Server Error,Thread Group 1-223,text,false,,756,328,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,916,0,0
1732601413710,1202,PendingTask,500,Internal Server Error,Thread Group 1-221,text,false,,658,235,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,1201,0,0
1732601414087,856,GetSummary,404,Not Found,Thread Group 1-225,text,false,,744,229,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,856,0,0
1732601414025,1002,GetTransaction,404,Not Found,Thread Group 1-219,text,false,,744,233,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,1002,0,0
1732601414514,650,GetNotifications,500,Internal Server Error,Thread Group 1-218,text,false,,756,230,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,650,0,0
1732601414791,415,GetTransaction,404,Not Found,Thread Group 1-204,text,false,,744,233,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,415,0,0
1732601414777,491,CreateTask,500,Internal Server Error,Thread Group 1-226,text,false,,651,323,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,491,0,0
1732601414862,537,PendingTask,500,Internal Server Error,Thread Group 1-222,text,false,,658,235,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,537,0,0
1732601414673,754,GetSummary,404,Not Found,Thread Group 1-224,text,false,,744,229,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,754,0,0
1732601414866,876,GetSummary,200,OK,Thread Group 1-223,text,true,,740,229,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,876,0,0
1732601414706,1160,CreateTransaction,200,OK,Thread Group 1-228,text,true,,619,393,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,1160,0,129
1732601414523,1354,GetTransaction,200,OK,Thread Group 1-220,text,true,,57614,233,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,1250,0,0
1732601415165,748,GetTransaction,200,OK,Thread Group 1-218,text,true,,57614,233,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,695,0,0
1732601415867,230,CreateTask,200,OK,Thread Group 1-228,text,true,,616,323,10,10,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,230,0,0
1732601415455,913,CreateTransaction,200,OK,Thread Group 1-229,text,true,,619,393,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,913,0,132
1732601414810,1882,SendAnnouncement,500,Internal Server Error,Thread Group 1-227,text,false,,756,328,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,1882,0,0
1732601416369,378,CreateTask,200,OK,Thread Group 1-229,text,true,,616,323,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,378,0,0
1732601414912,1933,GetNotifications,500,Internal Server Error,Thread Group 1-221,text,false,,756,230,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,1933,0,0
1732601415268,1648,SendAnnouncement,500,Internal Server Error,Thread Group 1-226,text,false,,756,328,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,1648,0,0
1732601416206,877,CreateTransaction,200,OK,Thread Group 1-230,text,true,,619,393,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,877,0,121
1732601415428,1808,CompletedTasks,500,Internal Server Error,Thread Group 1-224,text,false,,658,231,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,1808,0,0
1732601416747,612,SendAnnouncement,500,Internal Server Error,Thread Group 1-229,text,false,,756,328,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,612,0,0
1732601416693,690,GetSummary,404,Not Found,Thread Group 1-227,text,false,,744,229,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,690,0,0
1732601414944,2466,CompletedTasks,500,Internal Server Error,Thread Group 1-225,text,false,,658,231,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,2465,0,0
1732601415400,2103,GetNotifications,500,Internal Server Error,Thread Group 1-222,text,false,,756,230,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,2103,0,0
1732601417359,168,GetSummary,502,Bad Gateway,Thread Group 1-229,text,false,,479,229,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,168,0,0
1732601416917,681,GetSummary,404,Not Found,Thread Group 1-226,text,false,,744,229,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,681,0,0
1732601417384,262,CompletedTasks,500,Internal Server Error,Thread Group 1-227,text,false,,658,231,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,262,0,0
1732601416097,1558,SendAnnouncement,500,Internal Server Error,Thread Group 1-228,text,false,,756,328,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,1558,0,0
1732601410820,6910,GetNotifications,500,Internal Server Error,Thread Group 1-202,text,false,,756,230,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,6910,0,0
1732601416846,1095,GetTransaction,404,Not Found,Thread Group 1-221,text,false,,744,233,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,1095,0,0
1732601417237,788,PendingTask,500,Internal Server Error,Thread Group 1-224,text,false,,658,235,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,788,0,0
1732601417410,862,PendingTask,500,Internal Server Error,Thread Group 1-225,text,false,,658,235,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,861,0,0
1732601417084,1254,CreateTask,500,Internal Server Error,Thread Group 1-230,text,false,,651,323,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,1254,0,0
1732601417503,910,GetTransaction,404,Not Found,Thread Group 1-222,text,false,,744,233,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,910,0,0
1732601418025,452,GetNotifications,500,Internal Server Error,Thread Group 1-224,text,false,,756,230,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,452,0,0
1732601416958,1577,CreateTransaction,404,Not Found,Thread Group 1-231,text,false,,744,393,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,1577,0,141
1732601417598,1064,CompletedTasks,500,Internal Server Error,Thread Group 1-226,text,false,,658,231,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,1064,0,0
1732601417656,1025,GetSummary,404,Not Found,Thread Group 1-228,text,false,,744,229,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,1025,0,0
1732601417731,985,GetTransaction,404,Not Found,Thread Group 1-202,text,false,,744,233,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,985,0,0
1732601417708,1064,CreateTransaction,404,Not Found,Thread Group 1-232,text,false,,744,393,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,1064,0,133
1732601417527,1381,CompletedTasks,500,Internal Server Error,Thread Group 1-229,text,false,,658,231,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,1381,0,0
1732601418272,721,GetNotifications,500,Internal Server Error,Thread Group 1-225,text,false,,756,230,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,721,0,0
1732601418478,655,GetTransaction,404,Not Found,Thread Group 1-224,text,false,,744,233,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,655,0,0
1732601418663,472,PendingTask,500,Internal Server Error,Thread Group 1-226,text,false,,658,235,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,472,0,0
1732601418773,490,CreateTask,500,Internal Server Error,Thread Group 1-232,text,false,,651,323,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,490,0,0
1732601418536,1031,CreateTask,500,Internal Server Error,Thread Group 1-231,text,false,,651,323,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,1031,0,0
1732601418682,969,CompletedTasks,500,Internal Server Error,Thread Group 1-228,text,false,,658,231,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,969,0,0
1732601418465,1242,CreateTransaction,200,OK,Thread Group 1-233,text,true,,619,393,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,1242,0,155
1732601419205,770,CreateTransaction,200,OK,Thread Group 1-234,text,true,,619,393,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,770,0,206
1732601418994,1149,GetTransaction,500,Internal Server Error,Thread Group 1-225,text,false,,756,233,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,1149,0,0
1732601419956,400,CreateTransaction,200,OK,Thread Group 1-235,text,true,,619,393,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,400,0,139
1732601419975,420,CreateTask,200,OK,Thread Group 1-234,text,true,,616,323,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,420,0,0
1732601419568,854,SendAnnouncement,500,Internal Server Error,Thread Group 1-231,text,false,,756,328,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,854,0,0
1732601419707,782,CreateTask,200,OK,Thread Group 1-233,text,true,,616,323,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,782,0,0
1732601418338,2249,SendAnnouncement,500,Internal Server Error,Thread Group 1-230,text,false,,756,328,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,2249,0,0
1732601420357,280,CreateTask,200,OK,Thread Group 1-235,text,true,,616,323,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,280,0,0
1732601415743,4900,CompletedTasks,500,Internal Server Error,Thread Group 1-223,text,false,,658,231,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,4900,0,0
1732601420396,262,SendAnnouncement,500,Internal Server Error,Thread Group 1-234,text,false,,756,328,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,262,0,0
1732601420422,241,GetSummary,200,OK,Thread Group 1-231,text,true,,740,229,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,241,0,0
1732601420587,265,GetSummary,200,OK,Thread Group 1-230,text,true,,740,229,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,265,0,0
1732601419264,1816,SendAnnouncement,500,Internal Server Error,Thread Group 1-232,text,false,,756,328,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,1816,0,0
1732601419652,1520,PendingTask,500,Internal Server Error,Thread Group 1-228,text,false,,658,235,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,1520,0,0
1732601420644,577,PendingTask,500,Internal Server Error,Thread Group 1-223,text,false,,658,235,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,577,0,0
1732601420852,658,CompletedTasks,500,Internal Server Error,Thread Group 1-230,text,false,,658,231,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,657,0,0
1732601420664,864,CompletedTasks,500,Internal Server Error,Thread Group 1-231,text,false,,658,231,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,864,0,0
1732601420706,848,CreateTransaction,404,Not Found,Thread Group 1-236,text,false,,744,393,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,848,0,163
1732601420490,1145,SendAnnouncement,500,Internal Server Error,Thread Group 1-233,text,false,,756,328,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,1145,0,0
1732601420638,1011,SendAnnouncement,500,Internal Server Error,Thread Group 1-235,text,false,,756,328,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,1011,0,0
1732601418909,2768,PendingTask,500,Internal Server Error,Thread Group 1-229,text,false,,658,235,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,2768,0,0
1732601420659,1192,GetSummary,404,Not Found,Thread Group 1-234,text,false,,744,229,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,1192,0,0
1732601421221,645,GetNotifications,500,Internal Server Error,Thread Group 1-223,text,false,,756,230,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,645,0,0
1732601421677,327,GetNotifications,500,Internal Server Error,Thread Group 1-229,text,false,,756,230,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,327,0,0
1732601421510,552,PendingTask,500,Internal Server Error,Thread Group 1-230,text,false,,658,235,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,552,0,0
1732601421456,635,CreateTransaction,404,Not Found,Thread Group 1-237,text,false,,744,393,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,635,0,124
1732601421650,550,GetSummary,404,Not Found,Thread Group 1-235,text,false,,744,229,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,550,0,0
1732601421080,1370,GetSummary,404,Not Found,Thread Group 1-232,text,false,,744,229,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,1370,0,0
1732601421528,953,PendingTask,500,Internal Server Error,Thread Group 1-231,text,false,,658,235,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,953,0,0
1732601421173,1310,GetNotifications,500,Internal Server Error,Thread Group 1-228,text,false,,756,230,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,1310,0,0
1732601421852,642,CompletedTasks,500,Internal Server Error,Thread Group 1-234,text,false,,658,231,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,642,0,0
1732601421635,960,GetSummary,404,Not Found,Thread Group 1-233,text,false,,744,229,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,960,0,0
1732601422201,468,CompletedTasks,500,Internal Server Error,Thread Group 1-235,text,false,,658,231,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,468,0,0
1732601422482,187,GetNotifications,500,Internal Server Error,Thread Group 1-231,text,false,,756,230,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,187,0,0
1732601421554,1194,CreateTask,500,Internal Server Error,Thread Group 1-236,text,false,,651,323,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,1194,0,0
1732601421867,918,GetTransaction,404,Not Found,Thread Group 1-223,text,false,,744,233,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,918,0,0
1732601422092,818,CreateTask,500,Internal Server Error,Thread Group 1-237,text,false,,651,323,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,818,0,0
1732601422670,334,PendingTask,500,Internal Server Error,Thread Group 1-235,text,false,,658,235,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,334,0,0
1732601422596,415,CompletedTasks,500,Internal Server Error,Thread Group 1-233,text,false,,658,231,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,415,0,0
1732601422063,1003,GetNotifications,500,Internal Server Error,Thread Group 1-230,text,false,,756,230,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,1002,0,0
1732601423005,303,GetNotifications,500,Internal Server Error,Thread Group 1-235,text,false,,756,230,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,303,0,0
1732601422005,1385,GetTransaction,404,Not Found,Thread Group 1-229,text,false,,744,233,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,1385,0,0
1732601422748,672,SendAnnouncement,500,Internal Server Error,Thread Group 1-236,text,false,,756,328,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,672,0,0
1732601422205,1225,CreateTransaction,404,Not Found,Thread Group 1-238,text,false,,744,393,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,1225,0,126
1732601422451,985,CompletedTasks,500,Internal Server Error,Thread Group 1-232,text,false,,658,231,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,985,0,0
1732601422670,774,GetTransaction,404,Not Found,Thread Group 1-231,text,false,,744,233,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,774,0,0
1732601422910,761,SendAnnouncement,500,Internal Server Error,Thread Group 1-237,text,false,,756,328,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,761,0,0
1732601423706,275,CreateTransaction,200,OK,Thread Group 1-240,text,true,,619,393,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,275,0,127
1732601423420,688,GetSummary,200,OK,Thread Group 1-236,text,true,,740,229,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,687,0,0
1732601422956,1250,CreateTransaction,200,OK,Thread Group 1-239,text,true,,619,393,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,1250,0,127
1732601423430,786,CreateTask,200,OK,Thread Group 1-238,text,true,,616,323,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,786,0,0
1732601423672,615,GetSummary,200,OK,Thread Group 1-237,text,true,,740,229,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,615,0,0
1732601423066,1446,GetTransaction,200,OK,Thread Group 1-230,text,true,,59510,233,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,1341,0,0
1732601423308,1349,GetTransaction,500,Internal Server Error,Thread Group 1-235,text,false,,756,233,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,1349,0,0
1732601422484,2370,GetTransaction,500,Internal Server Error,Thread Group 1-228,text,false,,756,233,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,2370,0,0
1732601424206,990,CreateTask,200,OK,Thread Group 1-239,text,true,,616,323,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,989,0,0
1732601424466,757,CreateTransaction,404,Not Found,Thread Group 1-241,text,false,,744,393,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,757,0,123
